,1,2,3,4,5,6,7,8,9,10
7887,-0.751863426,0.537137682,0.397847002,0.422992455,-1.340716093,0.235984774,-0.496528722,-1.531101146,0.255397707,0.679263546
7888,1.303968398,0.569891259,0.76910974,-0.245185754,-1.700381656,0.464015133,2.032019456,-1.811325628,0.816310073,0.506533251
7889,-2.816081359,-0.493043255,-0.188846948,-0.513083543,0.27250641,-0.252159069,-2.275741807,0.770664395,-0.607970626,-0.25890855
7890,-0.172039646,-0.287864047,-0.825948889,1.438691285,1.064588735,-1.183306088,-0.452473295,0.985995979,-0.428552908,-0.583375156
7891,0.669123112,-0.4415909,1.395163227,0.208282788,-0.364592036,1.642700429,0.390461687,-0.287840901,-0.239337262,-0.455665208
7892,-0.667034148,0.217912428,0.628574824,0.170628434,-0.543444207,0.800542616,-0.257133563,-0.534501383,0.075109978,0.094244156
7893,1.21550656,-1.060778151,1.614079061,0.714666401,0.064055692,1.713084606,1.097622165,0.041233923,-1.357721773,-1.006574637
7894,0.482915262,0.642405062,-0.051753733,0.383722485,0.214222016,0.204129134,0.222051411,0.002704427,0.686242397,0.430163139
7895,0.381924502,-0.932658288,-1.533130035,1.739171212,0.859738277,-1.461929183,0.534464451,0.619733355,-1.064731278,-1.139447741
7896,-0.324726622,0.027662256,1.573663702,0.864153919,-0.422026021,1.703709538,-0.285500544,-0.488881275,-0.160864758,-0.067697416
7897,0.526486877,0.065061395,-0.728635574,1.780585629,0.880820426,-1.13174635,0.408141769,1.114963807,-0.25237939,0.127092225
7898,1.496785454,1.117280029,-1.115571739,0.760708278,0.006358603,-1.048356875,1.130247442,-0.14674398,1.236712663,1.360364494
7899,-0.04890121,1.105427081,-0.418189862,-0.158560407,0.101117081,-0.204294468,0.143706178,0.446164283,1.205273951,0.766754328
7900,0.450560136,2.367146083,0.133385696,0.483953003,0.028242461,-0.232746698,0.229584605,0.161352226,2.234565058,2.606569107
7901,0.814700642,-0.52680138,0.556594324,-0.924427637,-0.097820285,0.538499376,0.439629227,-0.126986148,-0.625529935,-0.012055483
7902,0.104499069,-0.651724594,-1.443944943,-2.362246742,-0.603156177,-1.340331223,0.160774606,-0.943861761,-0.236264084,-0.417869466
7903,-0.687665587,1.763323156,0.294331112,1.200456837,-0.71032704,0.690556784,-0.892591683,-0.835278256,1.639568584,2.209472392
7904,1.29251357,-1.293182385,0.763426805,0.181790558,-0.232182853,0.811245899,0.848569577,0.334854534,-0.923122834,-1.443260642
7905,-0.214337547,0.667457112,0.743924622,0.527591846,0.893185979,0.736514166,-0.472852364,0.885541118,0.679312676,0.739247121
7906,-0.779210422,-0.632555749,2.865437303,1.755242183,1.030030058,3.115666454,-0.603811218,1.320345301,-0.64627327,-0.459990908
7907,0.431169505,-2.069762312,1.098010958,-1.697278231,-1.179435629,0.902508415,0.525086064,-1.237730667,-2.190381514,-2.175383183
7908,-0.549242158,-0.401419707,0.526306004,-0.886737606,-0.766055974,0.662201568,-0.496603455,-0.746819186,-0.399703292,0.027802107
7909,-1.770721122,-0.073630371,0.594575723,-0.485670297,-0.262295602,0.362506937,-1.974937738,-0.19900655,-0.065285859,-0.416476057
7910,0.811761991,0.824036486,-1.482133884,-0.017654164,-0.659752143,-1.418721236,0.778143797,-0.368192336,0.88470456,1.150608906
7911,-1.875906487,1.076652866,0.834150533,0.802606375,1.698824277,0.398789507,-1.802499114,1.428041092,0.924122603,0.888292379
7912,-0.518989825,1.309978068,0.389925784,-0.030325694,1.089290303,0.715794382,-0.268913247,1.526754685,1.8005482,1.241903623
7913,0.763148062,0.028956071,0.584037867,0.619586004,-1.429614537,0.496248321,0.703854388,-1.387037379,-0.01387063,-0.008635575
7914,-0.337491937,0.438518791,-0.666743918,-1.523283943,-1.904730791,-0.789566935,-0.271318869,-2.11750432,0.6307786,0.533347403
7915,0.047243435,1.268634375,0.7088382,-0.957663798,0.616544505,0.623870245,-0.005953942,0.513085951,1.146442572,1.566272356
7916,1.386384628,-0.840990631,0.891330388,1.843611348,1.414065876,0.850222095,1.706980552,1.373064538,-1.156925264,-1.235266457
7917,-0.047280017,-0.02829129,-0.548966836,-0.460187851,0.283034425,-0.042675372,-0.310669742,0.014636863,-0.140390951,-0.127727903
7918,-0.823549414,0.233806177,-0.208685293,0.434757479,0.092597173,-0.108245708,-0.530324465,0.091931113,0.276804795,0.216729859
7919,0.045219416,-0.289908761,0.834003076,0.297094478,-0.159515726,0.610048894,0.052383986,-0.331788174,-0.27891627,-0.342953105
7920,-0.344262199,2.054242383,0.825540897,0.706801282,-0.347499097,1.055949731,-0.295586776,-0.00689747,1.83049142,2.124492105
7921,-0.937764897,1.127950604,0.997971992,1.424486644,0.179711136,1.327936563,-1.056224363,0.047901492,1.048960083,1.067782935
7922,0.982743409,0.018004948,0.64283476,0.714712474,-0.742016296,0.589800879,0.68190577,-0.72409108,0.132573822,0.486652067
7923,0.266744838,-0.555130318,0.60521499,-0.847423948,0.925189909,0.432130796,0.065200948,0.770024997,-0.918559162,-0.737654232
7924,-0.643216086,-0.530173004,-0.576777866,0.316226347,-1.318994731,-0.443019602,-0.423084846,-1.494245575,-0.6939496,-0.579049372
7925,1.170523545,-0.954892545,-0.249705558,0.087077293,1.35433884,-0.240118698,1.107837163,1.074662823,-1.132171675,-0.584436059
7926,-0.597452568,0.769005186,0.278584464,0.630041033,-0.453371838,0.518575898,-0.461128497,-0.369152954,0.612103243,0.662936686
7927,-0.614713132,1.831012748,0.54439495,-0.705231184,-1.01930161,0.277508116,-0.62525547,-1.190966096,1.562518992,1.977875777
7928,-0.633508495,-0.416613926,-0.131586491,-0.178559746,0.191608143,-0.258170491,-0.530900362,0.297626994,-0.700651762,-0.590807184
7929,-1.930938785,-2.657009272,0.911070395,-1.123277586,0.247240175,0.947633462,-1.699564714,0.466558393,-2.984686551,-2.862352408
7930,-0.654266735,0.730880926,0.560378635,1.48730789,-0.350592873,0.586032336,-0.437820296,0.030643075,0.678541899,0.527054373
7931,0.017835339,0.448450981,0.265363216,0.300225436,0.004323236,0.746123059,-0.233125515,-0.213624458,0.535484735,0.124496231
7932,0.543117061,1.630675656,-0.202960056,-0.692304002,-0.966856544,-0.327082928,0.392701205,-0.909332044,1.558422404,1.724399844
7933,-0.680588491,-0.06957986,0.400712217,0.705737399,1.718123368,0.061364577,-0.392277681,1.965560408,0.084034322,-0.625492437
7934,0.241222428,0.442459479,-0.838063881,0.667764318,-1.847081948,-1.144492192,0.672009668,-1.620417757,0.170646952,-0.107023792
7935,-1.216015273,-1.184505214,0.703892219,0.245278882,0.479411457,0.545419882,-1.484590148,0.410311291,-0.98231106,-1.668058721
7936,-1.019405134,0.73334238,-1.544453742,-2.693762431,0.788546039,-1.478897702,-1.118237976,0.903548698,0.688069861,0.176331015
7937,-0.628517851,-0.314263615,0.214195201,0.101409174,-0.21934438,0.159298268,-0.724130904,0.038737787,-0.244003519,-0.395693107
7938,-0.616253461,1.114818674,-1.169415975,0.536217827,0.158587327,-1.080159725,-1.141100634,0.067302437,1.405054375,1.065025181
7939,0.565352806,0.139908655,-1.414690925,1.692704558,0.225296372,-1.325827431,0.555930042,0.142548685,-0.095239528,-0.225061019
7940,0.391778019,-0.572498443,0.784585526,-0.519986285,0.472421611,0.426463606,-0.136758722,0.550747716,-0.367645933,-0.064563869
7941,0.584241406,-1.235416911,0.159676945,-1.19180674,0.307684284,0.253026589,0.348614323,0.468165205,-1.167934809,-1.267875742
7942,-0.367193276,-0.295635214,-2.509521697,1.75351001,1.520607753,-2.393081174,-0.724857496,1.368305783,-0.507071819,-0.084894582
7943,-0.224987873,-0.502133953,-0.47740983,-0.710186418,-0.343647401,-0.347747802,-0.690932675,-0.733784324,-0.419493692,-0.79896695
7944,-0.320247117,0.643899046,-0.513538731,1.111115076,-0.196008755,-0.060006303,-0.338995352,0.19724147,1.066238665,0.84093113
7945,-0.201350201,0.520421265,1.359719368,0.331982572,0.057954061,1.315744677,0.135349945,-0.063232336,0.393294372,0.535581607
7946,-1.167027525,0.471927755,-0.045683423,-0.2779331,0.621345083,0.611786466,-1.203123625,0.316932026,0.496332645,0.429613671
7947,0.700074782,0.200631366,-1.629311454,0.104604601,-0.601428147,-1.536040042,0.791102889,-1.158825548,0.518190351,0.188880235
7948,0.386050775,0.252850583,0.350943728,1.062858979,-0.271297025,0.240419205,0.47482298,-0.264024894,0.16781017,0.085723079
7949,1.234132787,-0.798017025,0.237902184,-0.865023934,0.173818706,0.401296956,1.624586786,0.900410485,-0.7384339,-0.667339502
7950,-0.582627577,0.247506427,-0.958744362,0.05891273,-1.759378199,-0.77236422,-0.701781482,-1.411928298,-0.043393513,0.626490845
7951,-0.359984764,0.514538632,-0.485174055,1.265813413,0.854395984,-0.334032854,-0.601760398,0.977747588,0.480148741,0.481086667
7952,-0.718096126,-1.052093239,-0.202597816,0.805204642,0.832386395,-0.31965957,-0.778431173,0.622064453,-0.849028727,-0.781524536
7953,-0.608828791,0.690161318,-0.944257237,0.970553805,-0.469260861,-0.835801057,-0.627181677,-0.814854891,0.821484517,0.410700905
7954,-0.312355873,-0.558162388,-1.42528788,-1.67527558,0.333711018,-1.4861533,-0.671296775,-0.233863846,-0.412792378,-0.407235515
7955,-0.036571587,-0.16940806,-0.375769812,-1.241934436,0.127111528,-0.152691958,-0.257719293,0.33944412,0.033637742,-0.302375252
7956,-0.171964333,0.988985532,0.253598623,-0.550953779,-0.509500554,0.678279596,-0.314341874,-0.057233006,0.851715325,1.090208108
7957,0.065289989,-1.039274065,0.311805379,-0.006859304,0.420663985,-0.041780167,-0.257431092,0.310869068,-0.979925959,-0.816170331
7958,-0.594761723,-0.801709999,2.232608509,-0.773058951,-0.003732564,2.582373159,-0.77933964,-0.272862391,-0.827457752,-0.884766822
7959,-2.896980124,1.344923392,-0.02481183,0.18056767,-0.449102318,-0.247312374,-2.779664659,-0.6027379,1.656634278,1.727636535
7960,-0.798337443,1.737564428,-1.778352523,-2.092071605,-0.15492248,-1.772764934,-0.705138837,-0.173269561,1.850301613,1.663934089
7961,1.040099821,-1.37171971,1.506932645,1.895146909,0.946693016,2.006923624,0.674450779,0.763781535,-1.180792152,-1.29846701
7962,-0.751536837,0.714603204,-0.486552663,1.293776404,0.346455907,-0.480739145,-0.869845465,0.551635771,1.026131581,0.424455011
7963,-0.374042405,-0.256318377,1.542134361,-1.441688752,0.475605799,2.035884704,-0.552907151,0.38353972,-0.581510288,0.038546806
7964,-0.784671668,-0.225102919,1.731030343,0.587178008,1.034199834,1.489669319,-0.5909555,0.899121429,-0.032627746,-0.143937666
7965,-0.047026865,2.15583443,0.567277515,1.404201528,0.488546543,0.631917057,0.176740777,0.404725343,2.039829671,2.357759374
7966,2.057511957,0.81086106,1.225853139,0.569923245,0.332871585,1.150484991,1.674418204,0.08950693,0.66207063,1.011417487
7967,1.435887187,1.587479404,1.005301487,-0.422531468,1.755768687,1.134941032,1.473573386,1.519543864,1.783336675,1.602087705
7968,0.435792022,-1.457163193,0.184379991,-0.195431608,0.234615445,0.156824427,0.587739952,0.325311429,-1.344746784,-1.306573854
7969,0.258321614,0.28849759,-0.986360412,0.769499232,-2.539628767,-0.936517815,0.249372741,-2.540738161,0.661454318,0.228716333
7970,1.489907704,-0.82657553,-1.913122859,1.5261311,-0.626354677,-1.744410595,1.260509555,-0.290966129,-0.834149983,-0.677894855
7971,1.234777697,-0.312557711,-0.903347022,-0.374079058,-1.782425302,-0.949480206,0.967125305,-2.074267713,-0.334489319,-0.827019428
7972,1.396104541,0.980824058,-0.901633883,-0.066468865,-0.058584174,-0.695685515,2.092484776,-0.365726395,0.424685988,0.890206711
7973,-1.193693808,-0.556126237,1.448739692,-0.423574457,0.611044328,1.02336014,-1.586790379,0.46112737,-0.358654642,-0.341074074
7974,-0.871879984,1.181351578,-0.125169466,0.170024253,0.560462399,-0.292494917,-0.064135561,0.991544227,1.494399846,1.03263584
7975,0.762036271,0.262850591,0.14383224,-0.407075895,0.382538929,0.345577722,0.917390376,0.324435508,0.526086348,0.26956931
7976,-0.515690633,1.244900996,1.302043373,-1.034538655,-0.59749505,1.39736407,-0.347264254,-0.568286394,1.108305622,1.02463447
7977,1.385267015,-0.763196415,1.990051121,1.914450059,0.382983829,1.891581765,1.546319678,0.382868243,-0.360067046,-1.067443143
7978,0.809111549,-1.745766164,-1.281517978,0.00811606,-1.212093705,-1.669096485,0.819214232,-1.091513357,-1.433407759,-1.630331821
7979,-0.635271323,-1.141587134,2.31918442,-1.294746304,-0.252058765,1.725760069,-0.941510765,-0.399611156,-1.429369768,-1.299941411
7980,0.739082103,0.96605111,-1.178064455,0.535441592,-0.051059597,-1.497485917,0.69181181,-0.058113057,0.863644982,1.316857379
7981,-0.312799542,1.618086236,2.258697733,-1.452133946,1.808934377,1.63416191,0.116012798,1.614540242,1.715309354,1.950872043
7982,2.480792574,0.926588797,-1.453200801,0.369264323,1.018868066,-1.46128634,2.324855664,1.038801537,0.781792546,0.739077889
7983,-1.408516841,0.060708094,-1.04886361,-0.611300378,0.372017224,-1.277254688,-1.120695001,0.146063733,-0.102780111,0.202278688
7984,1.301400611,-1.17110116,-1.461860762,-0.269015827,1.124364454,-1.029570004,0.906327841,1.234061363,-1.679214047,-1.146518647
7985,-0.900690601,-0.949604786,-0.845980535,-2.051207884,0.775943592,-0.732163926,-0.977682485,0.777631179,-1.467919372,-0.78319784
7986,0.985751664,-1.302366693,-0.739561542,0.875037316,-0.521750149,-0.743073516,0.516608121,-0.435965124,-1.284191685,-1.307342766
7987,0.275383365,-0.323421481,-0.832904795,-1.423236047,0.957247694,-0.70456077,0.837750241,1.394476575,-0.045082645,-0.413420798
7988,1.586597753,-1.465278323,-1.184578388,0.515831404,-0.110348779,-1.137350628,1.744549652,0.113289162,-1.503339659,-0.906050241
7989,0.5328867,0.332079392,0.349169036,0.278290423,-0.86082977,0.135271439,0.811305118,-0.688305765,0.222231959,-0.120457553
7990,0.505153486,0.817113105,-0.434323983,-1.89762836,0.565003597,-0.477788216,0.667037164,0.656639037,0.273928522,1.054515408
7991,1.508077616,-0.37095533,-0.777061856,-1.07225333,-0.007180775,-0.743996898,1.681042992,0.235901661,-0.722761817,-0.441384206
7992,1.000088866,1.167074215,-0.188872322,1.0998934,0.202082607,-0.455014731,1.297487867,0.209684342,1.261031936,1.377451508
7993,0.626895332,-0.56275519,0.851409314,0.947398682,0.137730528,0.267014633,0.661463608,0.049614752,-0.16720798,-0.664044067
7994,-1.341260787,1.594910663,0.241748883,0.613748304,0.270834073,0.766199491,-1.46568315,0.487197859,1.631597709,1.37562646
7995,0.915012372,2.825056405,1.785692825,-0.068128721,-1.662357255,1.85137478,0.56165439,-2.018735221,2.863727011,2.779600136
7996,0.481378134,-0.735848259,0.426780266,-0.616316357,0.400465258,0.235817488,0.565289238,0.309336869,-0.643075803,-1.09489975
7997,-0.173378796,-0.784636557,0.326709869,-0.847900142,-0.462585639,0.292855631,-0.311216893,-0.48897387,-0.935129505,-0.881047412
7998,-0.57442296,0.632781757,1.299831253,1.760947749,2.089598847,1.649736975,-0.210278894,2.169061766,0.629966144,0.79485732
7999,0.091444021,0.061864987,0.78168375,-0.04591524,-0.773582821,0.916696913,-0.055843842,-1.048431045,-0.109535502,0.027889545
8000,0.529865774,-0.619581942,-0.560235682,-0.469337863,-1.024765586,-0.634670804,0.995864682,-1.16980681,-0.336415881,-0.244533125
8001,-0.612750506,-0.787304418,1.602274271,-0.453571852,-1.942172733,1.697513129,-0.513597173,-1.827293721,-0.753613347,-1.013797343
8002,1.063624254,0.507561925,0.247065606,1.276339136,1.710705843,0.403604403,1.181860569,1.731315217,0.515444631,0.910433453
8003,-0.34695397,-1.755512257,-0.369102328,-0.560907032,1.232112233,-0.001507057,-0.825572856,1.19043815,-1.902918548,-1.997360858
8004,0.145913736,-2.071188155,1.107708936,-0.498095021,0.838757834,1.07329541,0.49456043,0.88337995,-2.073186855,-1.9441493
8005,-1.261097658,-0.230264729,1.548343491,-0.260523369,-0.239078777,1.93785455,-0.987542699,-0.007994317,-0.276182541,-0.133383055
8006,0.555167061,-0.139193569,0.050802954,-1.096657146,-0.602270539,0.408545748,1.081473059,-0.900658933,-0.338695466,-0.515549228
8007,0.343153902,0.780199925,1.049775814,1.400680367,-0.962066966,1.258072578,0.663804958,-1.187956867,0.024400428,0.424944688
8008,0.11704526,0.208098962,0.411719654,0.271533921,-0.773592695,0.555676488,0.32780174,-1.142421065,0.44114457,0.020683084
8009,-0.152991264,-0.922994246,-0.493454769,-0.077817074,1.420517596,-0.004609501,-0.252742604,1.617537911,-0.811821723,-0.642994463
8010,-0.731738736,0.745691465,-0.108149317,-0.565482695,-0.358250827,0.030135737,-0.847233788,-0.310765299,0.74847353,0.650806026
8011,-0.654792435,1.113565306,-0.87045808,-0.18052064,-3.340849293,-0.734236661,-0.082141012,-3.51495117,1.037958696,0.756914314
8012,0.174219136,-0.627772572,0.411112291,0.096074257,0.057712817,0.225151629,0.18401299,0.140828301,-0.509472566,-0.404562164
8013,-0.623810353,0.329944238,1.355295699,-1.646069208,-0.424096452,0.80717284,-0.64354161,-0.630500247,0.543278934,0.246299643
8014,-0.302551224,0.187537633,-0.096659865,0.055554966,-0.215164248,-0.467944865,-0.110111456,-0.05359624,0.183182173,0.201355124
8015,1.36924868,0.260422608,0.882592316,-0.006934382,-2.225464687,1.102415935,1.241178676,-2.195380835,0.16872655,0.668948808
8016,-0.534397671,-0.512088537,-0.581761598,-0.944072095,-0.024660523,-0.43611136,-0.607022546,-0.009661043,-0.654086032,-0.576340986
8017,0.755273765,2.392429451,0.43442065,1.407378262,1.180312448,0.469690931,1.059786534,0.957919856,2.095355592,2.082903518
8018,0.161496667,-0.302812413,-0.737956414,-0.346136455,0.886047062,-0.561175493,-0.01328944,0.638035276,-0.242323008,-0.181667883
8019,0.862668406,1.564118496,-0.487451112,-0.538925702,0.419096161,-0.224771261,1.123592004,0.387285586,2.00486553,1.976062853
8020,0.332075693,-1.269020834,-0.938302809,1.962377823,-2.14831159,-0.805998898,0.267360597,-2.168256419,-1.319770985,-1.499830681
8021,-0.722407925,0.580393425,0.197614644,0.076362304,-1.785755383,0.026425243,-0.722132324,-2.162851469,0.310914383,0.579381751
8022,1.141890108,0.928809106,0.153726709,-0.774131094,0.094592376,0.161389337,0.904848497,-0.006451641,0.862717815,0.485423233
8023,-0.856992097,-0.589923846,-0.169252333,0.838713657,-0.428004944,-0.456679198,-0.535242217,-0.5978977,-0.549745672,-0.297208068
8024,-0.227341341,1.084726305,0.654512526,-0.308186969,0.699921369,0.954961728,-0.059242431,0.20706238,1.284057502,0.811180058
8025,-0.036044865,-1.705500676,-0.350728274,0.663361195,1.376284205,-0.571992408,-0.003359743,1.120080179,-1.543098237,-1.758715107
8026,0.932831436,1.087220578,-0.032833668,-0.279560643,-0.593302639,0.469044164,0.889739494,-0.333526462,1.158671361,0.836791743
8027,-0.281646908,-0.662723712,0.947491729,1.538282784,0.612492516,0.724353858,-0.213224426,0.622728607,-0.362974792,-0.184418633
8028,2.226366438,0.688231712,-0.666120493,-0.632311348,1.206262605,-0.505199403,2.104157683,0.854555789,1.449703023,0.475354792
8029,1.278204338,-1.24322191,-0.995133318,-1.700290102,-0.639446842,-0.649695151,1.326960628,-0.468120243,-1.279066571,-0.538107357
8030,0.00889702,1.101094765,0.150181141,-0.290033614,2.217489411,0.202174429,-0.189663452,2.233955149,1.104446922,0.916429904
8031,-1.209194311,2.296302535,-0.290452359,-1.904605976,-0.83287473,-0.194050534,-1.431018489,-0.67024867,2.233314412,2.252676953
8032,-0.420971294,-0.270917789,-0.426995425,-0.25683078,0.601081384,-0.031192507,-0.343000814,0.531438601,-0.173546874,-0.133220322
8033,-0.567296732,0.594670317,-0.5552326,-0.10010362,-0.458835096,-0.568899228,-0.530532387,-0.215256867,0.454656776,0.277317475
8034,-0.989365606,1.12999418,-0.859543771,-0.95793443,0.476280383,-0.652475183,-0.910673025,0.247628093,1.184648162,0.848127067
8035,0.036036186,-0.594748763,0.593393389,0.972774481,-0.033359582,0.62574204,0.310172694,-0.277030563,-0.593546679,-0.436165349
8036,0.528822123,0.833813862,-0.295114742,-1.171418267,0.852838134,-1.018805257,-0.022846648,0.524317239,0.690503122,1.246161437
8037,0.091317079,0.499541097,1.165889123,0.065722292,0.580486155,0.929824437,-0.149362387,0.527028411,0.464762632,0.274885661
8038,0.005839279,0.396692856,-1.237817237,0.865035177,-0.988486185,-1.068464247,0.391170172,-1.377023187,1.075461634,0.832762149
8039,0.896958134,-0.683685146,-0.269146427,1.45204178,-0.750657093,-0.281953232,1.356786901,-0.424570293,-0.229200049,-0.650521246
8040,-1.078515635,-0.015953682,-0.455463243,-0.070598086,-0.534164999,-0.203788426,-1.08466112,-0.532992997,-0.369402145,0.104843564
8041,0.733826502,-0.239704316,0.385359237,-2.008193368,0.719030649,0.232826705,0.57394033,1.004998701,-0.159280259,-0.470190382
8042,-0.841973695,1.31086713,2.253312487,0.189065848,0.177784933,2.411357589,-1.005410425,0.201634224,1.288802783,1.726769633
8043,1.402706435,0.252174648,-1.957887845,1.288187975,-0.519651817,-1.571296487,1.377294767,-0.147746366,-0.041842184,0.059773189
8044,-0.17928726,1.853588225,-0.77822599,1.180556404,-1.838141884,-0.772753707,0.011363541,-1.792296725,1.44177364,1.93028547
8045,1.029158573,-0.252608812,-0.779725628,-0.122998396,1.833046299,-0.618257874,0.947068531,1.397590994,-0.106834291,0.086136802
8046,-0.024265351,-0.760624154,-0.796796639,0.959350056,0.827579264,-1.040391323,0.21638645,0.980917049,-0.430944497,-0.671606731
8047,0.013093655,0.467200917,1.729538462,-0.828643466,1.980760984,1.77613436,0.016065372,1.942078045,-0.095598939,0.690722425
8048,-1.018242251,0.364714651,0.387185167,1.104787202,0.497164296,0.662952972,-1.309126442,0.884882154,0.685621231,0.532809286
8049,-0.886967786,0.891223343,0.285945912,1.255874873,0.054064576,0.201451086,-0.69621801,0.458649807,1.002569357,1.25503441
8050,0.672889812,1.625079492,-0.010109423,-0.768042098,0.453660091,-0.107808272,0.657184718,0.436956416,1.898353318,1.938766854
8051,1.454869484,1.746030525,-0.879547947,-0.375383721,-1.472932685,-0.727345279,1.468336718,-1.387672815,1.401068322,1.575558064
8052,-1.541599635,-1.090006665,-0.600177751,-1.331812913,2.190538721,-0.352549368,-1.909331409,2.248623446,-0.885173354,-0.948249149
8053,-0.009703232,0.444835415,-0.049432731,0.248566353,-1.034872245,-0.209591467,-0.227448771,-0.760031975,0.426540439,0.36238951
8054,0.444273978,-0.778229685,-1.671934343,-0.502015203,-1.701162627,-1.936871811,0.370579054,-1.554055127,-0.86375486,-0.425271192
8055,-1.01610661,-0.232923372,-1.474211031,0.167708087,0.256415531,-1.146179519,-1.165978384,0.170025656,-0.289514986,-0.18558252
8056,-2.308412076,0.407370749,1.60548993,-0.53221505,0.251433421,1.364913333,-2.251975968,0.263233523,0.358969292,0.633163524
8057,-0.85573085,-0.582440959,0.32259019,-1.290163624,2.372534948,0.047558806,-0.54951285,2.222325515,-0.66840056,0.078492303
8058,1.659642192,0.069484685,-0.974017685,1.053355292,-0.561201583,-0.668798221,1.475610757,-0.017219937,0.278425811,-0.164571957
8059,0.007667411,-2.576157425,-1.239955112,-0.825030113,-0.412336162,-1.277720965,0.276447623,-0.475368127,-2.799590599,-2.741474392
8060,1.289870942,1.261253127,-0.514565351,0.065958045,-1.58650912,-0.58207822,1.335680225,-1.836932603,1.428842436,1.56117912
8061,0.897910521,-0.029589857,0.909545169,0.241552619,-0.111077267,0.936671294,0.968264072,-0.601954914,-0.114725223,0.17343875
8062,-0.474429864,-0.022209849,1.613624623,-0.231430963,0.324766491,1.920437539,-0.35183705,-0.223071432,-0.293708207,-0.07208957
8063,-0.138453928,0.203450197,-1.032592423,0.139128824,-1.518386522,-1.356920062,-0.120117748,-1.422071786,0.435483705,0.417921116
8064,-0.85924204,-0.036741962,1.309012108,0.674828295,-0.243725054,1.337731959,-0.544343542,-0.214980734,-0.068846777,0.001050075
8065,-0.221175695,-0.263090602,-1.300043278,-2.133923877,-0.210217649,-1.650623422,0.051697005,0.015828359,-0.333857533,0.078192281
8066,0.646359532,-1.01906055,-0.714070787,0.96621152,0.095796514,-0.866191918,0.918830589,0.535499449,-0.558268569,-0.446624243
8067,-0.941361349,1.996535396,0.367761327,-1.433596362,0.653258728,0.264105107,-1.150396785,0.562839817,2.111438626,2.113947268
8068,1.201308386,-0.329853746,0.161878427,0.035445432,0.055220596,0.39281593,1.256730471,-0.100453305,-0.182010771,-0.25235873
8069,-0.543850513,-0.832463648,-0.303133219,-1.236847071,0.449956429,0.081364479,-0.321317349,0.974686108,-1.17191067,-0.874663331
8070,0.68424513,-0.950014293,-2.563640984,1.92436848,-0.208440265,-2.633441486,0.574987952,0.125744336,-0.731908088,-0.663937339
8071,-1.192994038,0.631889808,-0.419794686,-1.829925598,0.251613636,-0.747693294,-0.947475365,0.230674545,0.816166652,0.537577982
8072,-1.895782391,1.755568169,-0.386766593,0.878501737,0.435708938,-0.285479576,-1.993822813,0.691670955,1.286302674,1.765231288
8073,0.340314055,0.659606773,0.88548991,0.569466503,-0.830603456,0.394628458,0.617276268,-0.500496253,0.532232993,1.170326228
8074,-0.287494827,1.534378714,-0.018313554,0.412297141,0.557737858,-0.069179342,-0.4576747,0.744566779,1.926453552,1.125717444
8075,-0.507058596,-0.214907573,-1.041426695,-2.188284575,-1.06141563,-0.744430536,-0.02430492,-1.416836358,0.139022013,-0.271477124
8076,0.673898731,-1.376053669,0.213440476,0.933093759,0.409847875,0.446913317,0.405601661,0.507387007,-1.891009568,-1.630992147
8077,-0.1059336,0.219761274,0.430708842,-0.043930036,-1.473118335,0.736786216,-0.082778551,-1.303475302,0.010133439,0.180808956
8078,-1.765435413,0.025838534,-0.346670076,-1.108607056,-2.796028073,-0.360665155,-1.614031275,-3.270255731,0.113501938,-0.178772487
8079,0.222379429,0.370721059,0.511792077,0.530934686,-1.638933395,0.662200216,0.499508357,-1.756352365,-0.036283936,0.693578957
8080,-0.587471786,-0.584853031,-0.661527051,0.414199526,0.716002765,-0.636233744,-0.727224697,1.001704583,-1.023462754,-0.678518767
8081,-0.766651178,-1.202833338,-0.395699102,0.222937781,1.157394071,-0.225459517,-0.688833418,1.092015312,-1.474692053,-1.64489033
8082,0.299297793,1.129581485,-1.020924207,-1.369758945,0.037198178,-0.963370633,0.132266411,-0.175869299,1.027234329,0.793317407
8083,1.309473946,0.678943721,0.38521499,-0.135801635,-2.851913058,0.70336619,1.2724638,-3.051455569,0.50371301,0.780351598
8084,-0.22532746,-1.052146052,-1.249232635,0.940557343,-0.198408749,-1.17849742,-0.14663833,-0.251579433,-0.923255286,-1.027889603
8085,-1.877439143,-0.884050957,0.498082908,1.265703147,-0.069619674,0.810746599,-1.63604883,0.154366482,-0.964639405,-0.884263881
8086,0.642855922,-1.472805262,0.397468229,0.089650206,0.361883016,0.457033198,0.138369796,0.299827145,-1.243291489,-1.374211753
8087,0.686416396,0.985794792,0.525897066,0.304488029,0.67955111,0.711018352,0.431701643,0.849243582,0.679892407,0.59280036
8088,0.939174828,-0.812219816,-0.936172712,-0.759857658,0.946462662,-0.604796196,0.765259456,0.927399595,-0.741774849,-1.047024852
8089,-0.763477189,-0.696299807,1.247466992,-0.411220056,-0.253229614,0.988572327,-0.383524269,-0.115548248,-0.542594284,-0.472235965
8090,2.180075308,0.46556606,-1.288787164,-0.036630301,-0.337650613,-1.407867011,2.284976146,-0.143570037,0.763239732,0.581081041
8091,0.269707339,-1.292602898,0.241703817,-0.574114439,-0.315238746,0.327829874,0.270920703,-0.482788833,-1.590782247,-1.128676598
